,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month,year,m2_lot,price_m2_lot,m2_living,m2_basement,level,seasons,numeric_seasons,price_region,price_seasons,buy
11782,2517010630,2015-05-08,410000.0,4,2.5,3320,5034,2.0,0,0,4,7,3320,0,2006-01-01,0,98042,47.4011,-122.164,2580,4950,5,2015,467.67,876.69,308.44,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11783,8562890430,2015-04-07,386500.0,4,2.5,3110,5048,2.0,0,0,3,8,3110,0,2002-01-01,0,98042,47.3782,-122.125,3110,5190,4,2015,468.97,824.15,288.93,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11784,5469500020,2015-05-05,439950.0,3,2.25,2170,15000,2.0,0,0,4,8,2170,0,1978-01-01,0,98042,47.3863,-122.158,2430,14256,5,2015,1393.54,315.71,201.6,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11785,2322059136,2015-03-09,859000.0,3,2.5,2920,434728,2.0,0,3,4,8,2920,0,1999-01-01,0,98042,47.3809,-122.13,3150,55216,3,2015,40387.54,21.27,271.28,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11786,7760400480,2015-05-13,288000.0,3,2.5,1370,9253,1.0,0,0,3,7,1090,280,1994-01-01,0,98042,47.3717,-122.073,1470,9253,5,2015,859.63,335.03,127.28,26.01,good,spring,2,363.37,381.78999999999996,yes_buy
11787,5467910020,2014-05-16,425000.0,3,2.5,2670,13218,1.0,0,0,4,10,2670,0,1988-01-01,0,98042,47.3683,-122.153,1960,13130,5,2014,1227.99,346.09,248.05,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11788,1865810290,2015-03-18,232000.0,3,1.0,840,6540,1.0,0,0,3,6,840,0,1970-01-01,2014,98042,47.3743,-122.116,1010,6600,3,2015,607.59,381.84,78.04,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11789,1274500170,2015-05-06,227500.0,3,1.0,1150,8848,1.0,0,0,3,7,1150,0,1968-01-01,0,98042,47.3626,-122.111,1220,9576,5,2015,822.01,276.76,106.84,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11790,2618300080,2014-05-02,242500.0,3,1.5,1200,9720,1.0,0,0,4,7,1200,0,1965-01-01,0,98042,47.4225,-122.153,1380,10284,5,2014,903.02,268.54,111.48,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11791,8944320280,2015-04-02,336000.0,3,2.5,2110,4549,2.0,0,0,4,8,2110,0,1989-01-01,0,98042,47.3885,-122.154,2110,4030,4,2015,422.62,795.04,196.03,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11792,8651410950,2015-04-30,216500.0,2,1.0,1060,5200,1.0,0,0,3,6,1060,0,1969-01-01,0,98042,47.3688,-122.08,910,5200,4,2015,483.1,448.15,98.48,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11793,1922069071,2015-04-24,411000.0,4,1.75,2250,292288,1.0,0,0,4,7,2250,0,1963-01-01,0,98042,47.3787,-122.091,1550,23798,4,2015,27154.43,15.14,209.03,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11794,7760400470,2015-04-14,278000.0,3,2.0,1230,7789,1.0,0,0,3,7,1230,0,1994-01-01,0,98042,47.3718,-122.073,1470,8670,4,2015,723.62,384.18,114.27,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11795,5468780250,2014-05-08,325900.0,4,2.5,2320,6270,2.0,0,0,3,8,2320,0,2004-01-01,0,98042,47.3501,-122.14,2150,6270,5,2014,582.5,559.48,215.53,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11796,9485940290,2015-05-12,464950.0,4,2.25,2350,36116,1.0,0,0,4,9,2350,0,1983-01-01,0,98042,47.3533,-122.082,2580,36116,5,2015,3355.28,138.57,218.32,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11797,5467910190,2014-05-27,325000.0,3,1.75,1780,13095,1.0,0,0,4,9,1780,0,1983-01-01,0,98042,47.367,-122.152,2750,13095,5,2014,1216.56,267.15,165.37,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11798,8648100130,2015-04-29,306500.0,3,2.5,1970,6291,2.0,0,0,4,7,1970,0,1998-01-01,0,98042,47.3627,-122.073,1980,8852,4,2015,584.45,524.42,183.02,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11799,1843130980,2014-05-06,284000.0,4,2.5,2000,5390,2.0,0,0,3,7,2000,0,2003-01-01,0,98042,47.3732,-122.129,2330,5390,5,2014,500.75,567.15,185.81,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11800,9412710440,2015-04-22,305000.0,4,2.75,2030,8600,1.0,0,0,4,7,1230,800,1977-01-01,0,98042,47.3942,-122.16,1810,8600,4,2015,798.97,381.74,188.59,74.32,good,spring,2,363.37,381.78999999999996,yes_buy
11801,8651401680,2015-04-08,198000.0,3,1.0,860,5185,1.0,0,0,4,6,860,0,1968-01-01,0,98042,47.3634,-122.086,1120,5494,4,2015,481.7,411.04,79.9,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11802,2868900020,2015-04-08,215000.0,3,1.0,1010,10125,1.0,0,0,4,7,1010,0,1972-01-01,0,98042,47.3423,-122.088,1230,10125,4,2015,940.64,228.57,93.83,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11803,8648210050,2015-04-03,280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985-01-01,0,98042,47.3624,-122.079,1450,7939,4,2015,758.55,369.13,137.5,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11804,4397000020,2015-03-24,409000.0,3,2.5,2740,9168,2.0,0,0,3,9,2740,0,1991-01-01,0,98042,47.3835,-122.148,2690,10554,3,2015,851.73,480.2,254.55,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11805,5437600010,2015-04-06,304000.0,3,2.5,1670,5298,2.0,0,0,3,8,1670,0,2002-01-01,0,98042,47.3925,-122.165,1920,5298,4,2015,492.2,617.64,155.15,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11806,2799800750,2015-04-16,300000.0,4,2.5,2500,4750,2.0,0,0,3,8,2500,0,2003-01-01,0,98042,47.3666,-122.122,2690,4750,4,2015,441.29,679.83,232.26,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11807,3211580210,2015-04-11,299900.0,3,1.75,1730,9893,1.0,0,0,4,9,1730,0,1988-01-01,0,98042,47.3747,-122.164,2120,9108,4,2015,919.09,326.3,160.72,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11808,1922069089,2015-03-24,310000.0,3,1.0,1020,55756,1.0,0,0,3,7,1020,0,1961-01-01,0,98042,47.3836,-122.082,1490,12745,3,2015,5179.9,59.85,94.76,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11809,7861000021,2015-04-29,309933.0,3,1.75,1820,78408,1.0,0,0,3,6,1220,600,1950-01-01,0,98042,47.3364,-122.128,1340,78408,4,2015,7284.34,42.55,169.08,55.74,good,spring,2,363.37,381.78999999999996,yes_buy
11810,5466350120,2015-03-11,256500.0,3,2.0,1320,8568,1.0,0,0,3,7,1320,0,1993-01-01,0,98042,47.3904,-122.164,1600,8463,3,2015,795.99,322.24,122.63,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11811,3832070040,2015-04-16,285000.0,4,2.5,1996,4547,2.0,0,0,3,7,1996,0,2009-01-01,0,98042,47.3365,-122.051,2180,5127,4,2015,422.43,674.67,185.43,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11812,5469502170,2015-04-14,459950.0,4,2.0,2760,21465,1.0,0,0,4,9,2120,640,1979-01-01,0,98042,47.3818,-122.165,2550,13144,4,2015,1994.16,230.65,256.41,59.46,good,spring,2,363.37,381.78999999999996,yes_buy
11813,121059038,2015-03-24,397900.0,3,2.75,2500,35245,1.0,0,0,3,7,1580,920,2000-01-01,0,98042,47.3414,-122.117,2060,153766,3,2015,3274.37,121.52,232.26,85.47,good,spring,2,363.37,381.78999999999996,yes_buy
11814,5469502700,2014-05-08,489990.0,5,2.25,2440,20828,1.5,0,0,4,8,2440,0,1975-01-01,0,98042,47.3762,-122.158,2670,14472,5,2014,1934.98,253.23,226.68,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11815,721069087,2014-05-07,651000.0,3,2.5,3240,108366,2.0,0,0,4,10,3240,0,1991-01-01,0,98042,47.327,-122.094,2090,108366,5,2014,10067.53,64.66,301.01,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11816,4053200410,2014-05-13,273000.0,4,1.5,2180,22870,1.0,0,0,4,6,1280,900,1954-01-01,1975,98042,47.3187,-122.081,2420,22614,5,2014,2124.69,128.49,202.53,83.61,good,spring,2,363.37,381.78999999999996,yes_buy
11817,1843100540,2015-04-29,380000.0,3,2.25,2530,12042,2.0,0,0,3,8,2530,0,1989-01-01,0,98042,47.3742,-122.125,2480,10172,4,2015,1118.74,339.67,235.04,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11818,1796370730,2014-05-20,259900.0,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990-01-01,0,98042,47.3686,-122.09,1540,7366,5,2014,721.86,360.04,138.43,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11819,4178500640,2015-05-07,306000.0,4,2.5,1880,9426,2.0,0,0,4,7,1880,0,1990-01-01,0,98042,47.3584,-122.089,1760,7040,5,2015,875.7,349.43,174.66,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11820,2550820060,2015-04-28,280000.0,3,1.75,1630,10001,1.0,0,0,4,7,1100,530,1977-01-01,0,98042,47.3605,-122.12,1630,10001,4,2015,929.12,301.36,151.43,49.24,good,spring,2,363.37,381.78999999999996,yes_buy
11821,4051100390,2015-05-08,240000.0,3,1.0,1310,7125,1.0,0,0,4,7,1310,0,1978-01-01,0,98042,47.3739,-122.148,1650,7290,5,2015,661.93,362.58,121.7,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11822,1274500700,2015-04-21,237200.0,3,1.5,1220,9000,1.0,0,0,4,7,1220,0,1968-01-01,0,98042,47.3642,-122.109,1220,9472,4,2015,836.13,283.69,113.34,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11823,5466310060,2015-03-24,139500.0,2,1.5,1230,1561,2.0,0,0,3,7,1230,0,1983-01-01,0,98042,47.3768,-122.149,1660,2243,3,2015,145.02,961.94,114.27,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11824,6600350140,2015-04-08,295000.0,4,2.5,2030,5754,2.0,0,0,3,8,2030,0,2001-01-01,0,98042,47.3542,-122.137,2030,5784,4,2015,534.56,551.86,188.59,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11825,6600400260,2014-05-12,201000.0,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,1969-01-01,0,98042,47.3242,-122.144,1270,9750,5,2014,905.8,221.9,135.64,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11826,2517000140,2014-05-16,306000.0,3,2.5,1870,5874,2.0,0,0,3,7,1870,0,2005-01-01,0,98042,47.3992,-122.163,2090,4060,5,2014,545.71,560.74,173.73,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11827,8955800045,2015-05-12,530000.0,2,2.25,2080,11285,1.0,0,0,4,8,1180,900,1954-01-01,0,98042,47.3628,-122.147,2590,13048,5,2015,1048.41,505.53,193.24,83.61,good,spring,2,363.37,381.78999999999996,no_buy
11828,5467200055,2015-03-07,392500.0,4,2.75,2400,19923,1.0,0,0,5,7,1320,1080,1953-01-01,0,98042,47.3616,-122.144,2470,10736,3,2015,1850.91,212.06,222.97,100.34,excelent,spring,2,363.37,381.78999999999996,yes_buy
11829,1122059037,2015-04-13,380000.0,3,1.75,1560,104108,1.0,0,0,3,7,1250,310,1970-01-01,0,98042,47.4016,-122.131,2000,110957,4,2015,9671.95,39.29,144.93,28.8,good,spring,2,363.37,381.78999999999996,yes_buy
11830,9412700550,2014-05-21,256750.0,3,2.5,1990,8991,1.0,0,0,3,7,1570,420,1969-01-01,0,98042,47.3939,-122.164,1920,8991,5,2014,835.29,307.38,184.88,39.02,good,spring,2,363.37,381.78999999999996,yes_buy
11831,2621750350,2015-03-26,358500.0,3,2.5,2000,8057,1.0,0,0,3,8,1360,640,1998-01-01,0,98042,47.3724,-122.107,2530,8964,3,2015,748.52,478.95,185.81,59.46,good,spring,2,363.37,381.78999999999996,no_buy
11832,1796700160,2015-03-24,279900.0,4,2.5,1770,4338,2.0,0,0,3,7,1770,0,2001-01-01,0,98042,47.3672,-122.099,1770,6606,3,2015,403.01,694.52,164.44,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11833,9485950340,2015-03-19,408000.0,3,2.25,2800,35362,2.0,0,0,3,9,2800,0,1985-01-01,0,98042,47.3507,-122.089,2800,37058,3,2015,3285.24,124.19,260.13,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11834,1796200140,2015-03-09,270000.0,3,1.75,2840,9800,1.0,0,0,4,7,1420,1420,1977-01-01,0,98042,47.3516,-122.119,1650,9590,3,2015,910.45,296.56,263.84,131.92,good,spring,2,363.37,381.78999999999996,yes_buy
11835,8651411420,2015-03-05,218000.0,3,1.5,1140,4875,1.0,0,0,5,6,1140,0,1970-01-01,0,98042,47.3684,-122.08,980,5070,3,2015,452.9,481.34,105.91,0.0,excelent,spring,2,363.37,381.78999999999996,no_buy
11836,5466750140,2015-04-27,270000.0,3,2.25,1420,7800,1.0,0,0,4,7,1130,290,1985-01-01,0,98042,47.3598,-122.157,1460,7800,4,2015,724.64,372.6,131.92,26.94,good,spring,2,363.37,381.78999999999996,yes_buy
11837,1796360370,2015-03-25,257000.0,3,1.75,1540,8223,1.0,0,0,4,7,1070,470,1987-01-01,0,98042,47.3666,-122.089,1240,8113,3,2015,763.94,336.41,143.07,43.66,good,spring,2,363.37,381.78999999999996,yes_buy
11838,7215420370,2015-04-07,479000.0,4,2.5,2370,30378,2.0,0,0,3,8,2370,0,1996-01-01,0,98042,47.3389,-122.066,2870,34834,4,2015,2822.21,169.73,220.18,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11839,5467910140,2014-05-28,479900.0,3,2.0,1980,12150,1.0,0,0,3,9,1980,0,1994-01-01,0,98042,47.3657,-122.152,2200,12150,5,2014,1128.77,425.15,183.95,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11840,6699000710,2014-05-20,289000.0,3,2.5,2090,4700,2.0,0,0,3,8,2090,0,2002-01-01,0,98042,47.3724,-122.104,2740,5040,5,2014,436.64,661.87,194.17,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11841,1796370180,2015-05-08,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,1610,0,1990-01-01,0,98042,47.3713,-122.091,1530,8102,5,2015,689.62,377.02,149.57,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11842,2799800180,2015-03-23,333000.0,4,2.5,2690,5505,2.0,0,0,3,8,2690,0,2004-01-01,0,98042,47.3666,-122.119,2690,5505,3,2015,511.43,651.12,249.91,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11843,6648500580,2015-04-21,300000.0,3,2.25,2070,7225,1.0,0,0,3,8,1690,380,1979-01-01,0,98042,47.3551,-122.148,2070,7400,4,2015,671.22,446.95,192.31,35.3,good,spring,2,363.37,381.78999999999996,no_buy
11844,8092501400,2015-03-18,209950.0,3,1.5,2290,9600,1.0,0,0,4,7,2290,0,1967-01-01,0,98042,47.3643,-122.111,1310,9600,3,2015,891.87,235.4,212.75,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11845,2212901010,2015-04-06,229950.0,3,1.75,1170,11960,1.0,0,0,4,7,1170,0,1969-01-01,0,98042,47.3279,-122.136,1230,9800,4,2015,1111.12,206.95,108.7,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11846,7237300330,2015-03-12,268000.0,5,2.5,2400,4564,2.0,0,0,3,7,2400,0,2004-01-01,0,98042,47.369,-122.126,1880,4109,3,2015,424.01,632.06,222.97,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11847,8651410330,2015-03-06,215150.0,3,1.0,920,4770,1.0,0,0,4,6,920,0,1969-01-01,0,98042,47.3654,-122.082,920,4770,3,2015,443.15,485.5,85.47,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11848,8647800040,2015-03-25,280000.0,3,2.5,1600,6700,2.0,0,0,3,8,1600,0,1991-01-01,0,98042,47.3618,-122.074,1790,7577,3,2015,622.45,449.84,148.64,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11849,4178500580,2015-05-05,339950.0,4,2.25,2200,7150,2.0,0,0,4,7,2200,0,1990-01-01,0,98042,47.3595,-122.089,1740,7150,5,2015,664.26,511.77,204.39,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11850,3832060120,2015-03-16,280000.0,4,2.5,2200,5893,2.0,0,0,3,7,2200,0,2008-01-01,0,98042,47.3333,-122.055,2200,5757,3,2015,547.48,511.43,204.39,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11851,6187100360,2015-04-27,294000.0,3,2.25,1700,9600,2.0,0,0,3,7,1700,0,1984-01-01,0,98042,47.39,-122.158,1930,9600,4,2015,891.87,329.64,157.94,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11852,2722059275,2015-05-12,536000.0,3,2.75,2290,34548,2.0,0,3,4,7,2290,0,1984-01-01,0,98042,47.3691,-122.163,399,275299,5,2015,3209.61,167.0,212.75,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11853,1843100610,2014-05-21,382000.0,5,2.25,2880,11965,2.0,0,0,4,8,2880,0,1990-01-01,0,98042,47.3734,-122.124,2370,10715,5,2014,1111.58,343.65,267.56,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11854,9478500770,2015-04-03,360000.0,4,2.5,2570,4557,2.0,0,0,3,7,2570,0,2009-01-01,0,98042,47.367,-122.115,2200,4500,4,2015,423.36,850.34,238.76,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11855,8092700220,2015-04-11,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975-01-01,0,98042,47.3657,-122.113,1630,8640,4,2015,1927.74,145.25,151.43,49.24,good,spring,2,363.37,381.78999999999996,yes_buy
11856,8651400730,2015-04-28,191000.0,3,1.0,840,5525,1.0,0,0,5,6,840,0,1969-01-01,0,98042,47.3607,-122.085,920,5330,4,2015,513.29,372.11,78.04,0.0,excelent,spring,2,363.37,381.78999999999996,yes_buy
11857,8651441520,2015-03-02,220000.0,3,1.0,820,5200,1.0,0,0,4,6,820,0,1977-01-01,0,98042,47.363,-122.094,1120,5200,3,2015,483.1,455.39,76.18,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11858,8092500150,2015-04-28,273500.0,4,2.75,1300,9638,1.0,0,0,2,7,1300,0,1983-01-01,0,98042,47.3683,-122.109,1670,9638,4,2015,895.4,305.45,120.77,0.0,bad,spring,2,363.37,381.78999999999996,no_buy
11859,3422059010,2015-03-27,390000.0,3,1.75,2160,98445,2.0,0,0,3,8,2160,0,1978-01-01,0,98042,47.35,-122.162,2004,44431,3,2015,9145.84,42.64,200.67,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11860,8651410120,2015-03-18,225500.0,3,1.0,1100,5200,1.0,0,0,4,6,1100,0,1969-01-01,0,98042,47.3643,-122.081,920,5200,3,2015,483.1,466.78,102.19,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11861,6669240230,2015-03-17,306000.0,3,2.5,2588,5702,2.0,0,0,3,8,2588,0,2008-01-01,0,98042,47.3453,-122.151,2403,5703,3,2015,529.73,577.65,240.43,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11862,8092000330,2014-05-28,168500.0,3,1.0,1100,10125,1.0,0,0,3,7,1100,0,1969-01-01,0,98042,47.367,-122.107,1570,10650,5,2014,940.64,179.13,102.19,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11863,4311700120,2015-03-17,105000.0,3,1.0,880,18109,1.0,0,0,4,6,880,0,1970-01-01,0,98042,47.3634,-122.101,940,11193,3,2015,1682.38,62.41,81.75,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11864,2887970040,2015-04-08,234950.0,2,2.5,1720,3132,2.0,0,0,3,8,1720,0,1999-01-01,0,98042,47.3728,-122.157,1740,4220,4,2015,290.97,807.47,159.79,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11865,8651430870,2015-03-03,177000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969-01-01,0,98042,47.3695,-122.081,870,5200,3,2015,483.1,366.38,80.83,0.0,excelent,spring,2,363.37,381.78999999999996,yes_buy
11866,621069057,2015-03-23,569950.0,4,3.5,2700,443440,1.5,0,0,3,8,2700,0,1948-01-01,1997,98042,47.333,-122.098,3210,298182,3,2015,41196.91,13.83,250.84,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11867,1843130360,2015-05-07,295000.0,3,2.5,2030,4867,2.0,0,0,3,7,2030,0,2003-01-01,0,98042,47.3747,-122.128,2030,5000,5,2015,452.16,652.42,188.59,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11868,8651441750,2014-05-15,174950.0,3,1.0,1060,5200,1.0,0,0,5,6,1060,0,1970-01-01,0,98042,47.3636,-122.093,1380,5200,5,2014,483.1,362.14,98.48,0.0,excelent,spring,2,363.37,381.78999999999996,yes_buy
11869,8651442880,2014-05-16,205000.0,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,1978-01-01,0,98042,47.3628,-122.089,1350,5200,5,2014,483.1,424.34,160.72,63.17,good,spring,2,363.37,381.78999999999996,no_buy
11870,3444120130,2015-03-27,399950.0,4,2.75,3210,41689,1.0,0,0,4,8,1610,1600,1989-01-01,0,98042,47.3493,-122.062,2100,41384,3,2015,3873.03,103.27,298.22,148.64,good,spring,2,363.37,381.78999999999996,yes_buy
11871,3622059088,2014-05-13,450000.0,3,2.25,2450,42180,1.0,0,0,4,7,2450,0,1978-01-01,2000,98042,47.3549,-122.111,1440,42180,5,2014,3918.65,114.84,227.61,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11872,8651440250,2015-04-13,250000.0,3,2.0,1500,5200,1.0,0,0,3,7,1060,440,1977-01-01,0,98042,47.3653,-122.09,1640,5200,4,2015,483.1,517.49,139.35,40.88,good,spring,2,363.37,381.78999999999996,no_buy
11873,4397010480,2015-04-13,425000.0,3,2.75,2600,10874,2.0,0,0,3,9,2600,0,1994-01-01,0,98042,47.3815,-122.146,2800,11504,4,2015,1010.23,420.7,241.55,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11874,5468780020,2015-03-26,330000.0,4,2.5,2210,5929,2.0,0,0,3,8,2210,0,2004-01-01,0,98042,47.35,-122.139,2200,5901,3,2015,550.82,599.11,205.32,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11875,6147650170,2014-05-14,253000.0,4,2.5,2230,4541,2.0,0,0,3,7,2230,0,2006-01-01,0,98042,47.3848,-122.1,2800,4860,5,2014,421.87,599.71,207.17,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11876,6147650280,2015-03-25,315000.0,4,2.5,3130,5999,2.0,0,0,3,7,3130,0,2006-01-01,0,98042,47.3837,-122.099,3020,5997,3,2015,557.33,565.19,290.79,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11877,8651442910,2015-03-25,247500.0,4,2.0,1710,5200,1.0,0,0,4,7,910,800,1977-01-01,0,98042,47.3634,-122.09,1560,5200,3,2015,483.1,512.32,158.86,74.32,good,spring,2,363.37,381.78999999999996,no_buy
11878,7237300290,2015-03-26,338000.0,5,2.5,2400,4496,2.0,0,0,3,7,2400,0,2004-01-01,0,98042,47.3692,-122.126,1880,4319,3,2015,417.69,809.21,222.97,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11879,6147650430,2015-04-07,320000.0,4,2.5,3130,5200,2.0,0,0,3,7,3130,0,2005-01-01,0,98042,47.3828,-122.098,3020,5200,4,2015,483.1,662.39,290.79,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11880,8562000010,2015-05-01,244500.0,3,1.75,1210,8864,1.0,0,0,3,7,1210,0,1985-01-01,0,98042,47.3639,-122.08,1510,8062,5,2015,823.49,296.91,112.41,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11881,621069102,2015-03-16,260000.0,3,1.0,1300,10139,1.0,0,0,3,7,1300,0,1962-01-01,2007,98042,47.3427,-122.087,1260,10139,3,2015,941.94,276.03,120.77,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11882,8651402750,2015-04-30,219950.0,3,1.5,1210,5200,1.0,0,0,5,6,1210,0,1969-01-01,0,98042,47.3615,-122.087,1120,5200,4,2015,483.1,455.29,112.41,0.0,excelent,spring,2,363.37,381.78999999999996,no_buy
11883,7569450480,2015-03-17,286000.0,3,2.5,1680,4226,2.0,0,0,3,8,1680,0,2003-01-01,0,98042,47.3684,-122.123,1800,5559,3,2015,392.61,728.46,156.08,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11884,6600410170,2014-05-28,124740.0,3,1.0,1340,15600,1.0,0,0,4,6,1340,0,1978-01-01,0,98042,47.3224,-122.143,1320,9800,5,2014,1449.29,86.07,124.49,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11885,2329800630,2014-05-27,274950.0,3,1.75,1670,7415,1.0,0,0,3,7,1320,350,1987-01-01,0,98042,47.3776,-122.116,1650,8585,5,2014,688.88,399.13,155.15,32.52,good,spring,2,363.37,381.78999999999996,no_buy
11886,8648220150,2014-05-07,226500.0,3,1.75,1640,10762,1.0,0,0,3,7,1130,510,1988-01-01,0,98042,47.3586,-122.074,1680,10259,5,2014,999.82,226.54,152.36,47.38,good,spring,2,363.37,381.78999999999996,yes_buy
11887,8651401960,2015-04-13,179950.0,4,1.5,1130,5200,1.0,0,0,3,6,1130,0,1968-01-01,0,98042,47.3616,-122.089,1140,5200,4,2015,483.1,372.49,104.98,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11888,8651430210,2015-03-21,217000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969-01-01,0,98042,47.3701,-122.078,1020,5200,3,2015,483.1,449.18,80.83,0.0,excelent,spring,2,363.37,381.78999999999996,no_buy
11889,7763400035,2015-04-02,253500.0,3,1.5,1440,12040,1.0,0,0,4,7,1440,0,1959-01-01,0,98042,47.3715,-122.16,1720,12040,4,2015,1118.55,226.63,133.78,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11890,2517010120,2015-04-13,340000.0,4,2.5,2450,6941,2.0,0,0,3,7,2450,0,2006-01-01,0,98042,47.4006,-122.162,3300,6941,4,2015,644.84,527.26,227.61,0.0,good,spring,2,363.37,381.78999999999996,no_buy
11891,1796370590,2015-03-05,255000.0,3,2.0,1490,7599,1.0,0,0,3,7,1490,0,1990-01-01,0,98042,47.3687,-122.088,1560,7710,3,2015,705.97,361.21,138.43,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
11892,5469650040,2015-03-16,784500.0,4,5.0,5820,13906,2.0,0,0,3,11,3750,2070,1993-01-01,0,98042,47.3814,-122.164,2980,13000,3,2015,1291.91,607.24,540.7,192.31,good,spring,2,363.37,381.78999999999996,no_buy
11893,2622059138,2015-04-16,339000.0,3,1.5,1740,21980,1.0,0,0,4,7,1740,0,1973-01-01,0,98042,47.3644,-122.132,1400,16100,4,2015,2042.01,166.01,161.65,0.0,good,spring,2,363.37,381.78999999999996,yes_buy
